feature1,feature2,target
0.4967141530112327,-1.4153707420504142,-8.35995522384538
-0.13826430117118466,-0.42064532276535904,-4.831014588616673
0.6476885381006925,-0.3427145165267695,39.000703474364
1.5230298564080254,-0.8022772692216189,61.940303566478605
-0.23415337472333597,-0.16128571166600914,-40.95166513972549
-0.23413695694918055,0.4040508568145384,-18.020707655906214
1.5792128155073915,1.8861859012105302,120.62386549473212
0.7674347291529088,0.17457781283183896,45.3375535051565
-0.4694743859349521,0.25755039072276437,-2.039261943208018
0.5425600435859647,-0.07444591576616721,96.89588366237882
-0.46341769281246226,-1.9187712152990415,-55.088177881111186
-0.46572975357025687,-0.026513875449216878,3.4192757745712825
0.24196227156603412,0.06023020994102644,30.264281381031076
-1.913280244657798,2.463242112485286,-1.9223319480638033
-1.7249178325130328,-0.19236096478112252,-80.11112231285628
-0.5622875292409727,0.30154734233361247,0.22656679856675233
-1.0128311203344238,-0.03471176970524331,-56.837543346759475
0.3142473325952739,-1.168678037619532,-21.383429771477523
-0.9080240755212109,1.1428228145150205,-17.457663614554995
-1.4123037013352915,0.7519330326867741,-36.056339448515864
1.465648768921554,0.7910319470430469,124.6949207664085
-0.22577630048653566,-0.9093874547947389,-69.11104224116487
0.06752820468792384,1.4027943109360992,51.4961897684097
-1.4247481862134568,-1.4018510627922809,-124.29052144213833
-0.5443827245251827,0.5868570938002703,-16.54251895178922
0.11092258970986608,2.1904556258099785,80.97730617299143
-1.1509935774223028,-0.9905363251306883,-69.51755084325006
0.37569801834567196,-0.5662977296027719,-20.68441806482854
-0.600638689918805,0.09965136508764122,-35.84033765476053
-0.2916937497932768,-0.5034756541161992,-10.662686365942532
-0.6017066122293969,-1.5506634310661327,-77.44218290017193
1.8522781845089378,0.06856297480602733,80.13437354214769
-0.013497224737933921,-1.0623037137261049,-26.186045034593704
-1.0577109289559004,0.4735924306351816,-43.50063334447282
0.822544912103189,-0.9194242342338032,52.79507241478899
-1.2208436499710222,1.5499344050175394,2.5929945729578225
0.2088635950047554,-0.7832532923362371,-51.72964024136785
-1.9596701238797756,-0.3220615162056756,-82.70925656494435
-1.3281860488984305,0.8135172173696698,-46.025240817063235
0.19686123586912352,-1.2308643164339552,-5.848491780159463
0.7384665799954104,0.22745993460412942,19.37474679626564
0.1713682811899705,1.307142754282428,37.23857127532155
-0.11564828238824053,-1.6074832345612275,-34.71326657995117
-0.3011036955892888,0.1846338585323042,9.886802523138483
-1.4785219903674274,0.25988279424842353,-76.64973789960203
-0.7198442083947086,0.7818228717773104,-15.938221258174554
-0.4606387709597875,-1.236950710878082,-58.848224833562675
1.0571222262189157,-1.3204566130842763,-3.793110929824522
0.3436182895684614,0.5219415656168976,62.10235552878284
-1.763040155362734,0.29698467323318606,-54.9973551644606
0.324083969394795,0.25049285034587654,-5.991999052262191
-0.38508228041631654,0.3464482094969757,11.61515296186725
-0.6769220003059587,-0.6800247215784908,-1.6343741114479542
0.6116762888408679,0.23225369716100355,50.922699193682746
1.030999522495951,0.29307247329868125,18.1793934132248
0.9312801191161986,-0.7143514180263678,9.707737856663723
-0.8392175232226385,1.8657745111447566,38.41388483344582
-0.3092123758512146,0.4738329209117875,-14.676061323629511
0.33126343140356396,-1.1913034972026486,-7.65566161099909
0.9755451271223592,0.6565536086338297,70.92832636932684
-0.47917423784528995,-0.9746816702273214,-62.072620701056294
-0.18565897666381712,0.787084603742452,11.060248905772616
-1.1063349740060282,1.158595579007404,-80.11385628643748
-1.1962066240806708,-0.8206823183517105,-88.8530757487054
0.812525822394198,0.9633761292443218,51.53407309901276
1.356240028570823,0.4127809269364983,39.61346067694839
-0.07201012158033385,0.82206015999449,50.319325215281594
1.0035328978920242,1.8967929826539474,58.958312922817
0.36163602504763415,-0.2453881160028705,-0.4701516321060719
-0.6451197546051243,-0.7537361643574896,-42.03338274742038
0.36139560550841393,-0.8895144296255233,21.043429261020783
1.5380365664659692,-0.8158102849654383,12.40896251091403
-0.03582603910995154,-0.0771017094141042,19.902690743348526
1.5646436558140062,0.3411519748166439,71.31920682336809
-2.6197451040897444,0.27669079933001905,-117.50270720129832
0.8219025043752238,0.8271832490360238,62.79775088617497
0.08704706823817122,0.01300189187790702,7.788123937943925
-0.29900735046586746,1.4535340771573169,12.373720367122331
0.0917607765355023,-0.2646568332379561,-1.549948069728432
-1.9875689146008928,2.720169166589619,-19.204799356530447
-0.21967188783751193,0.6256673477650062,9.125155085649638
0.3571125715117464,-0.8571575564162826,6.0981774404837275
1.477894044741516,-1.0708924980611123,64.06378566103989
-0.5182702182736474,0.4824724152431853,-33.42530832640325
-0.8084936028931876,-0.2234627853258509,4.73435374425155
-0.5017570435845365,0.714000494092092,-41.2620253815292
0.9154021177020741,0.47323762457354485,45.41132342170992
0.32875110965968446,-0.07282891265687277,23.09566569965709
-0.5297602037670388,-0.846793718068405,-36.74041374769102
0.5132674331133561,-1.5148472246858646,-29.794473689024244
0.09707754934804039,-0.4465149520670211,-11.442216834899416
0.9686449905328892,0.8563987943234723,50.295750786225724
-0.7020530938773524,0.21409374413020396,-34.51707529072323
-0.3276621465977682,-1.245738778711988,-27.25791339128994
-0.39210815313215763,0.173180925851182,-4.214493259705807
-1.4635149481321186,0.3853173797288368,-62.76585533727691
0.29612027706457605,-0.883857436201133,7.740372686219732
0.26105527217988933,0.1537251059455279,20.43132895336596
0.00511345664246089,0.058208718445999896,17.916998603627636
-0.23458713337514692,-1.142970297830623,-25.36516594229921
